sample_id	total	oxidoreductase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	acylglycerone_phosphate_reductase_activity	C_3_sterol_dehydrogenase__C_4_sterol_decarboxylase__activity	X3_keto_sterol_reductase_activity	X_R_R__butanediol_dehydrogenase_activity	X3_hydroxyacyl_CoA_dehydrogenase_activity	X3_hydroxybutyrate_dehydrogenase_activity	X3_isopropylmalate_dehydrogenase_activity	IMP_dehydrogenase_activity	L_iditol_2_dehydrogenase_activity	UDP_glucose_6_dehydrogenase_activity	aldo_keto_reductase__NADP__activity	carbonyl_reductase__NADPH__activity	X3_oxoacyl__acyl_carrier_protein__reductase__NADPH__activity	glucose_6_phosphate_dehydrogenase_activity	histidinol_dehydrogenase_activity	homoserine_dehydrogenase_activity	hydroxymethylglutaryl_CoA_reductase__NADPH__activity	isocitrate_dehydrogenase_activity	ketol_acid_reductoisomerase_activity	L_lactate_dehydrogenase_activity	malate_dehydrogenase__decarboxylating___NAD___activity	malate_dehydrogenase__decarboxylating___NADP___activity	octanol_dehydrogenase_activity	phosphogluconate_dehydrogenase__decarboxylating__activity	phosphoglycerate_dehydrogenase_activity	NAD_retinol_dehydrogenase_activity	sepiapterin_reductase_activity	shikimate_3_dehydrogenase__NADP___activity	phosphogluconate_2_dehydrogenase_activity	X3_hydroxyisobutyrate_dehydrogenase_activity	glycerate_dehydrogenase_activity	X2_dehydropantoate_2_reductase_activity	X2_deoxy_D_gluconate_3_dehydrogenase_activity	X2_hydroxy_3_oxopropionate_reductase_activity	X3_hydroxybutyryl_CoA_dehydrogenase_activity	X5_amino_6__5_phosphoribosylamino_uracil_reductase_activity	D_lactate_dehydrogenase_activity	L_threonine_3_dehydrogenase_activity	UDP_N_acetylmuramate_dehydrogenase_activity	dTDP_4_dehydrorhamnose_reductase_activity	fructuronate_reductase_activity	galactitol_1_phosphate_5_dehydrogenase_activity	gluconate_dehydrogenase_activity	lactaldehyde_reductase_activity	mannitol_1_phosphate_5_dehydrogenase_activity	sorbitol_6_phosphate_2_dehydrogenase_activity	tagaturonate_reductase_activity	tartrate_dehydrogenase_activity	ureidoglycolate_dehydrogenase_activity	L_galactose_dehydrogenase_activity	X15_hydroxyprostaglandin_dehydrogenase__NAD___activity	hydroxypyruvate_reductase_activity	X5_exo_hydroxycamphor_dehydrogenase_activity	acetoacetyl_CoA_reductase_activity	alcohol_dehydrogenase__NAD_P____activity	aryl_alcohol_dehydrogenase__NAD___activity	perillyl_alcohol_dehydrogenase_activity	carveol_dehydrogenase_activity	X4__hydroxymethyl_benzenesulfonate_dehydrogenase_activity	X_R__aminopropanol_dehydrogenase_activity	galactose_1_dehydrogenase_activity	acetoin_dehydrogenase_activity	L_malate_dehydrogenase_activity	quinate_3_dehydrogenase__NAD___activity	X1_deoxy_D_xylulose_5_phosphate_reductoisomerase_activity	serine_3_dehydrogenase_activity	sorbose_reductase_activity	X____trans_carveol_dehydrogenase_activity	GDP_4_dehydro_6_deoxy_D_mannose_reductase_activity	X4_phosphoerythronate_dehydrogenase_activity	X1_5_anhydro_D_fructose_reductase__1_5_anhydro_D_mannitol_forming__activity	steroid_dehydrogenase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	X3alpha_hydroxy_bile_acid_CoA_ester_3_dehydrogenase_activity	hydroxymethylfurfural_reductase__NADH__activity	chlorophyll_ide__b_reductase_activity	X3_hydroxypropionate_dehydrogenase__NADP___activity	prostaglandin_D2_11_ketoreductase_activity	X13_prostaglandin_reductase_activity	GDP_4_dehydro_D_rhamnose_reductase_activity	X2_hydroxymethylglutarate_dehydrogenase_activity	methylglyoxal_reductase__NADPH_dependent__activity	L_arabinose_1_dehydrogenase__NADP___activity	D_arabinose_1_dehydrogenase__NAD_P____activity	cinnamyl_alcohol_dehydrogenase_activity	dihydrokaempferol_4_reductase_activity	mannitol_dehydrogenase_activity	D_xylulose_reductase_activity	D_malate_dehydrogenase__decarboxylating__activity	malate_dehydrogenase__NADP___activity	X2_dehydro_3_deoxy_D_gluconate_5_dehydrogenase_activity	L_arabinitol_2_dehydrogenase_activity	UDP_N_acetylglucosamine_6_dehydrogenase_activity	sterol_4_alpha_carboxylate_3_dehydrogenase__decarboxylating__activity	X3_hydroxy_2_methylbutyryl_CoA_dehydrogenase_activity	prostaglandin_F_synthase_activity	X15_hydroxyprostaglandin_dehydrogenase__NADP___activity	D_arabinitol_2_dehydrogenase_activity	tetrahydroxynaphthalene_reductase_activity	homoisocitrate_dehydrogenase_activity	X____neomenthol_dehydrogenase_activity	X_S_S__butanediol_dehydrogenase_activity	X1_3_propanediol_dehydrogenase_activity	X3_dehydro_L_gulonate_2_dehydrogenase_activity	X3_dehydrosphinganine_reductase_activity	X4_hydroxybutyrate_dehydrogenase_activity	aldose_1_dehydrogenase_activity	aldose_6_phosphate_reductase__NADPH__activity	allyl_alcohol_dehydrogenase_activity	aryl_alcohol_dehydrogenase__NADP___activity	galactitol_2_dehydrogenase_activity	carnitine_3_dehydrogenase_activity	D_arabinitol_4_dehydrogenase_activity	D_iditol_2_dehydrogenase_activity	D_threo_aldose_1_dehydrogenase_activity	D_xylose_1_dehydrogenase__NADP___activity	D_xylose_1_dehydrogenase__NAD__activity	farnesol_dehydrogenase_activity	flavanone_4_reductase_activity	galactose_1_dehydrogenase__NADP___activity	GDP_6_deoxy_D_talose_4_dehydrogenase_activity	GDP_mannose_6_dehydrogenase_activity	glucose_1_dehydrogenase__NAD___activity	glucose_1_dehydrogenase__NADP___activity	glucose_1_dehydrogenase__NAD_P___activity	L_glucuronate_reductase_activity	glucuronolactone_reductase_activity	glycerol_3_phosphate_dehydrogenase__NAD_P____activity	glycerol_2_dehydrogenase__NADP___activity	hydroxyphenylpyruvate_reductase_activity	isopropanol_dehydrogenase__NADP___activity	L_arabinitol_4_dehydrogenase_activity	L_arabinose_1_dehydrogenase__NAD___activity	L_rhamnose_1_dehydrogenase_activity	L_xylulose_reductase__NADP___activity	long_chain_alcohol_dehydrogenase_activity	mannitol_2_dehydrogenase__NADP___activity	mannitol_2_dehydrogenase_activity	mannuronate_reductase_activity	methanol_dehydrogenase_activity	morphine_6_dehydrogenase_activity	N_acylmannosamine_1_dehydrogenase_activity	propanediol_phosphate_dehydrogenase_activity	prostaglandin_E2_9_reductase_activity	pyridoxal_4_dehydrogenase_activity	ribitol_2_dehydrogenase_activity	ribitol_5_phosphate_2_dehydrogenase_activity	coniferyl_alcohol_dehydrogenase_activity	tropine_dehydrogenase_activity	uronate_dehydrogenase_activity	glycerol_1_phosphate_dehydrogenase__NAD_P____activity	X4_hydroxythreonine_4_phosphate_dehydrogenase_activity	L_idonate_5_dehydrogenase_activity	dTDP_4_dehydro_6_deoxyglucose_reductase_activity	X2__R__hydroxypropyl_CoM_dehydrogenase_activity	X2__S__hydroxypropyl_CoM_dehydrogenase_activity	GDP_L_fucose_synthase_activity	X_R__2_hydroxyacid_dehydrogenase_activity	X2_5_didehydrogluconate_reductase_activity	X4_carboxy_2_hydroxymuconate_semialdehyde_hemiacetal_dehydrogenase_activity	S__hydroxymethyl_glutathione_dehydrogenase_activity	quinate_3_dehydrogenase__NADP___activity	shikimate_3_dehydrogenase__NAD___activity	sinapyl_alcohol_dehydrogenase_activity	cyclopentanol_dehydrogenase_activity	X3_sulfolactaldehyde_reductase_activity	UDP_N_acetyl_D_mannosamine_dehydrogenase_activity	UDP_glucuronic_acid_dehydrogenase_activity	D_galacturonate_reductase_activity	S_sulfolactate_dehydrogenase_activity	cycloeucalenone_reductase_activity	cortisol_dehydrogenase_activity	cholesterol_dehydrogenase_activity	benzil_reductase___S__benzoin_forming__activity	X3_oxo_arachidoyl_CoA_reductase_activity	X3_oxo_behenoyl_CoA_reductase_activity	X3_oxo_lignoceroyl_CoA_reductase_activity	X3_oxo_cerotoyl_CoA_reductase_activity	L_2_hydroxycarboxylate_dehydrogenase__NAD___activity	scyllo_inositol_dehydrogenase__NADP___activity	R____3_4_dihydroxyphenyllactate_NADP__oxidoreductase_activity	tartronate_semialdehyde_reductase_activity	X4alpha_carboxy_4beta_methyl_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_oxidoreductase__decarboxylating__activity	X4alpha_carboxy_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_dehydrogenase__decarboxylating__activity	glucose_6_phosphate_3_dehydrogenase_activity	glyoxylate_reductase_activity	hydroxymethylglutaryl_CoA_reductase__NADH__activity	methylglyoxal_reductase__NADPH_dependent__acetol_producing_	glycerol_dehydrogenase__NAD_P____activity	Remaining
0159_AK37_71051_20190224_ST	44419239	50864.2261904762	0	27.75	0	6.6	1438.18333333333	2060	4468.3	13024.5	4555.66666666667	18789.3333333333	2180.36666666667	2	12095.8634615385	2555.25	4368.775	9310.31666666667	1314.16666666667	9124.5	3873.33333333333	4358.25	2898.325	1095.76666666667	0	2652.83333333333	6587.16666666667	2.5	0	14530.45	14.5	58.9166666666667	1855.91666666667	11225.6666666667	1612.5	1037.58333333333	2115.83333333333	16898.3611111111	1220.25	12978	10679.7	19800.5	1840.5	193.5	5944.65	5058.53333333333	5430.5	1163.83333333333	5723	111.15	334	540	0	1178.25	0	150	21961.8833333334	403.333333333333	3.15	3.15	0	4.66666666666667	0	1775.33333333333	2408.75	72.25	6107.97121212121	2556	0	0	2603	3043.83333333333	4330.33333333333	963.583333333333	64	0	0	892	0.7	0	0	88.3333333333333	139	9	1	0	2	0.5	0	191.991666666667	0	1639.5	0	150.666666666667	27.75	0	0.7	0	0	0	225.666666666667	133	0	1449.83333333333	960.5	0	56.5	0	0	0	25	0	0	143	0	434	4.66666666666667	0	0	0	0	41	43.3333333333333	0.75	1.25	381.5	0	0	11065	0	0	72.6666666666667	0	18.5	0	0	74	0	772	1560.5	534.866666666667	38.7	0	0	0	4	347	49.5	0	0	0	640.833333333333	1957.83333333333	173	1688	298.5	0	5631.16666666667	145	2772.86666666667	3.5	1181.5	72.25	72.25	0	227.5	184.666666666667	545	471	0	0.5	0	0	0	0	0.25	0.25	0.25	0.25	0	0.5	0	50	27.75	27.75	55	2528.58333333333	27.5	0	2625.66666666667	44050598.7030248
0159_BC12_41010_20171203_ST	38285200	43034.8388888889	0	0	0	2.25	355.833333333333	278.5	5600.25	16264.1666666667	8245.91666666667	10147	1251.66666666667	309	8025.85	1933	6274.93333333333	14009.5833333333	1371.33333333333	5223.41666666667	4435.91666666667	7013.75	3175.58333333333	966.908333333335	0	2523.16666666667	8148.33333333333	0	0	12528.5666666667	0	4.75	2523.16666666667	7712.16666666667	806	943.833333333333	2122.16666666667	11749.25	959	5405.66666666667	8620.66666666667	18525	568.5	1495.83333333333	3013	2593.33333333333	7145	1159	3761.5	4.78333333333333	76	701	17	438.25	0	63.3333333333333	22789.1666666667	46	4.75	4.75	0	0	0	696.25	2641.125	0.25	4580	678	7	0	1491	4487.33333333333	4974.16666666667	935	19	0	0	81	6	0	0	23	57	10	0	0	18.5	0.25	1.25	13.725	0	641	0	768	0	0	6	0	0	0	91	0	0	1035.66666666667	2083	1	28	0	0	0	38	0	3.5	0	0	331.333333333333	196.5	2	0	0	0	4	239.333333333333	0	18.5	610.5	0	0	8883.08333333333	0	0	113	0	0	0	0	46.8333333333333	0	733	2466.5	373.5	36.5	5	0	0	10.5	0	192.5	6	0	0	1466.5	2205	4	802.666666666667	157	3	2037	886.5	1817.83333333333	23.5	18.6666666666667	0.25	0.25	0	148.5	0	1407.16666666667	0	0	7.5	0	0	0	0	2	2	2	2	0	150.5	0	1.25	0	0	69.5	829.833333333333	95.5	0	1793.5	37967210.3527778
0159_AV42_66107_20190327_ST	34893409	30945.85	0	323.25	0	0.5	8272.93333333333	827.5	4385.5	10191.1666666667	8572.83333333333	9324.41666666667	3793.5	6	12931.2	3249.5	2166.625	12617.225	627.583333333333	6340.66666666667	4432.66666666667	2210	3777.86666666666	3059.325	15	4825	5823.5	22.5	0	11317.9	0	453.083333333333	1026.75	11104.5	825.5	4542.5	3439.66666666667	5855.75	2211	16218.8333333333	9128.15	9418	4137	2327.16666666667	7851.5	3782.66666666667	5838.5	2898	10602.5	34.7333333333333	4250	48.5	0	625.583333333333	0	12.3333333333333	21752.1666666666	33	2	0	0	175.666666666667	0	366.833333333333	2941.5	670	4653.33333333333	3637	35	0	125	9894	8828	2832.21666666666	18.3333333333333	0	0	1357	21	0	0	607.666666666667	196.333333333333	2	0	0	0	3.5	22.75	1105.99166666666	0	4644.5	0	62.3333333333333	323.25	0	21	0	0	0	4	0	6	144.25	4447	0	0.5	0	0	0	73	0	0	0	0	2305.5	45.5	0	0	0	0	68	184.166666666667	0	0	790.266666666665	0	0	8188.125	0	0	533.5	0	10.5	0	0	16.6666666666667	0	3888	585.5	53	41.3333333333333	0	0	0	1	5	16.5	0	0	0	412	4381	4947	127	4	0	5725.33333333333	208.5	4707.66666666667	0	3785.33333333334	670	670	0	3260.2	661.666666666667	244.333333333333	11	0	0	0	0	0	0	0	0	0	0	0	3.5	0	142.25	323.25	323.25	0	5001.83333333333	129	0	4908.16666666667	34510331.8083333
0159_AP39_21065_20180201_ST	34822918	27262.4055555556	0	0	0	27.2	210.766666666667	853	4508.58333333333	10444.1666666667	5251.83333333333	10675.9166666667	2585.83333333333	5	9069.6	3985.33333333333	4633.25	10174.4166666667	2571.66666666667	4740.66666666667	4832.58333333333	3420	2707.53333333334	1277.975	0	4273	5910.33333333333	0	0	9332.91666666667	0	83.25	2024.25	10966.5	2429.16666666667	643.583333333333	1945.5	11282.0833333333	915.916666666665	5219.5	6827.25	22521	2202	339.833333333333	5465	4823.66666666667	4221.5	73.5	7896.5	0.25	243	2278	0	1167.75	0	113.333333333333	18961.2333333333	6.83333333333333	2.85	2.85	0	0	0	354.5	2671.375	3.25	4023.75	655	0	0	3079	5866.16666666667	4053.33333333333	1530	1	0	0	6	1.5	0	0	11	450	1	0	0	11	0	0.25	13.7916666666667	0	237.333333333333	0	874	0	0	1.5	0	0	0	68.6666666666667	0	1.5	1336	216	0	49	0	0	0	5	0	6	0	0	1290.5	2.83333333333333	0	0	0	0	70	45.5833333333333	0.541666666666665	1.54166666666666	741	0	0	7151.58333333333	0	0	34	0	0	0	0	24.8333333333333	0	590.5	2471	187	18	0	0	0	54.5	0	244	0	0	0	1259	2047.13333333333	7	1094.5	84.5	0	4655.83333333333	382	594	0	2.66666666666666	3.25	3.25	0	289.5	0	411.666666666667	0	0	6	0	0	0	0	0.5	0.5	0.5	0.5	0	8.5	0	0.5	0	0	169	1808.83333333333	179	0	562.5	34529482.9527778
0159_AP39_21295_20180811_ST_E21	34369045	40167.3261904762	0	12.5	0	106.2	1040.75	1446.75	4837.63333333333	12239.1666666667	4878.33333333333	6872.66666666667	2330.66666666667	21	8878.56666666665	2369.5	4575.41666666667	11030.1083333333	840.083333333333	6019.43333333333	4491.33333333333	4835.5	3127.65833333334	923.866666666665	24.3333333333333	3478.5	6456.83333333333	0.5	0	11148.6261904762	9.5	36.1666666666667	2058.91666666667	10104.6666666667	1306.33333333333	1065.66666666667	1804.16666666667	8541.66666666667	876.583333333335	4342.66666666667	8775.9	15769	1339.33333333333	202.5	4785.83333333333	3960.53333333333	4853.83333333333	539.166666666667	6053.5	170.383333333333	447	929	32	857.333333333333	3	244.333333333333	21093.7333333333	228	5	5	0	9	0	667.666666666667	1256.5	98.75	4562.67380952381	1506	75	0	1566	3028.66666666667	4457.83333333333	2109.91666666667	31	0	0	281	17	0	0	50.6666666666667	154	1	0	0	9.5	0.25	11.5	226.025	0	896.833333333333	0	965.833333333333	12.5	0	17	0	0	0	45.6666666666667	1	0	1412.16666666667	367.5	0	42.5	0	0	0	200	0	0	84	0	640	45.8333333333333	1	0	0	0	2	37	1	2	518	0	0	7322.625	0	0	23.3333333333333	0	4	0	0	46.5	2	515.833333333333	2829	653.033333333333	37	0	0	0	47	238	264	41	0	0	830	1354.6	182	620.666666666667	160.5	0	2589.58333333333	443.5	1904	1.5	312.5	65.75	65.75	0	170	4	276	47.6666666666667	0	1	0	0	0	0	0.75	0.75	0.75	0.75	0	3	0	19.5	12.5	12.5	49.1666666666667	2054.08333333334	120	0	3050.5	34074662.6571429
0159_AZ03_32019_20180325_ST	33704867	37976.8944444444	0	0.5	0	13.4	189.833333333333	738	4751.28333333333	13344.8333333333	3471.5	6911.66666666667	1779.5	70	6401.95	1336.33333333333	5955.10833333333	10073.4166666667	2281.61904761905	6176.33333333333	3125.33333333333	4401.75	3415.65	596.933333333335	0	3793.61666666667	6189.66666666667	0.5	0	12024.7785714286	0	54.1166666666667	1327.08333333333	10001.5	625.833333333333	548.533333333333	1242.66666666667	9064.83333333333	626.791666666665	4154.5	8880.3	10159.5	571.5	75	2641	2912.5	3689	171.333333333333	2786.5	3.78333333333333	251	491	0	498.416666666667	4	23	22741.1833333333	10.5	1	1	0	1	0	388.833333333333	1316.75	8.85	4835.76666666667	503.5	3	1	1343	2685.83333333333	2392.16666666667	3429.58333333333	162	0	0	62	8	0	0	13.0833333333333	253	33	0	0	144	0	0.75	19.35	0	342.333333333333	0	186.166666666667	0.5	0	8	0	0	0	88.3333333333333	0	0	493.166666666667	226.5	4	59	0	0	0	174	0	11.5	0	0	184	6.5	0	0	0	0	38	56.3333333333333	1.75	2.25	850.5	0	0	6874.16666666667	0	0	121.5	0	0	0	1	95.1666666666667	0	157.5	1534.5	131.666666666667	147	0	0	0	7	1	187.5	1	0	0	577.333333333333	1270.53333333333	8	870.666666666667	476	0	1873.5	433.5	963	10.5	13.3333333333333	4.85	4.85	0	512	0.333333333333333	519.333333333333	0	0	4	0	0	0	0	2	2	2	2	0	13.5	0	3.75	0.5	0.5	23.5	508	141.5	0	1951.5	33446500.4412699
0159_AK37_71050_20190313_ST	33238352	34090.1777777778	0	0	0	62.8	145.866666666667	1019.83333333333	5162.25	11833	6485	9665.41666666667	1432.83333333333	22	8694.5435897436	1946	5254.66666666667	10464.6666666667	2750.58333333333	5497.83333333333	4281.08333333333	5533.25	2723.74166666666	860.516666666665	0.333333333333333	2776	6939.5	4	2	10203.45	0	5.66666666666667	2138.33333333333	9304.66666666667	407.833333333333	495.75	1741.33333333333	8582.08333333333	838.625	3622.16666666667	8207.53333333333	17176.5	453	229.5	4259.5	2780.33333333333	5193	329	4201.5	0.333333333333333	524	1084.5	0	251.416666666667	2	72.8333333333333	22920.75	52.8333333333333	14	14	0	0.333333333333333	0	499.333333333333	1504.25	5.25	4051.25	159	4	0	2185.5	3117.66666666667	5049.5	2112.08333333333	10.6666666666667	0	0	84	14	0	0	8.66666666666667	531	1	0	0	38	0	7.5	15.1666666666667	0	302.833333333333	0	526.666666666667	0	0	14	0	0	0	184.333333333333	0	0	1451	460.5	0	41.5	0	0	0	49.5	1	4	0	0	139.5	10.8333333333333	0	0	0	0	51	38.25	1.75	8.75	958.833333333335	0	0	7645.16666666667	4	0	64	0	0	0	0	15.5	0	134.5	910.5	184	48	0	0	0	30	0	154	1	0	0	1282.5	1811	20	1328.33333333333	347	0	2042.83333333333	518	1401.83333333333	0.5	57.8333333333334	5.25	5.25	0	195	0	492.083333333333	0	0	34.5	0	0	0	0	3.25	3.25	3.25	3.25	0	15	0	3.75	0	0	76	571.666666666667	361	0	3123.83333333333	32959058.4119658
0159_AZ03_32013_20200922_ST	32993539	40322.8765873016	0	0.5	0	7.2	200.466666666667	215	3617.53333333333	10891.6	4749	9797.41666666667	1204.53333333333	7	4361.60897435897	2216.83333333333	3269.53333333333	8845.625	2905.5	5707.41666666667	2545.33333333333	2703.25	2553.59166666666	478.633333333333	0	3025.41666666667	3708.75	4	0	9522.37380952381	0	17.9166666666667	1283.5	7224.58333333333	630	511.5	1606.5	12072.6666666667	410.916666666667	4592.5	8192.7	11237.5	205.5	62.5	2807.53333333333	1456.66666666667	3953	184.833333333333	2835.5	29.6666666666667	75	714.5	0	272.416666666667	43	58.3333333333333	13313.3666666667	7	1.75	1.75	0	0	0	101.5	2156	1.75	4483.16666666667	164	5	0	1953.16666666667	3044.16666666667	2080	1419.33333333333	8	0	0	57	4.7	0	0	13	78	0	0	0	55	0	1.5	11.7916666666667	0	237.5	0	515.333333333333	0.5	0	4.7	0	0	0	32.5833333333333	0	0	267.5	62	8	89	0	0	0	21	0	10.5	0	0	59.5	1	0	0	0	0	78	8.33333333333333	5.25	6.25	489	0	0	6897.79166666667	0	0	85.6666666666667	0	0	1	0	62.6666666666667	3	70	3385	404.5	33.2	0	0	0	5.5	3	774.5	42	0	0	654.166666666667	1071.4	232	1477	590.5	0	2173	211.5	962.033333333333	1.5	9.66666666666666	1.75	1.75	0	324	0	1472.33333333333	8.66666666666667	0	119.5	0	0	0	0	0.5	0.5	0.5	0.5	0	30	0	2.75	0.5	0.5	23	182.666666666666	72	0	658	32757292.3739622
0159_AB10_100710_20181001_ST	32532675	37978.0333333333	0	183.25	0	16.1	6243.75	817.333333333333	5432.81666666667	13644.1666666667	12399.1666666667	6338.25	3084.2	25	10121.0916666667	1979	4341.875	13204.9166666667	1885.25	7083.5	4431.66666666667	6329.66666666665	2605.03333333334	1295.11666666666	0	3155	9271.33333333333	7	0	14318.8833333333	0	113.416666666667	939.25	10211.5	393.333333333333	3406.16666666667	1132.16666666667	3954.95	1773.375	9589.5	9317.75	12363.5	2155	1738.16666666667	1905.33333333333	4767.33333333333	6665.5	3418.83333333333	4945	51.3166666666667	5718.5	23.5	0	305.166666666667	0	234.333333333333	23980.3333333333	63.8333333333333	0.933333333333333	0.933333333333333	0	99.3333333333333	0	1426	2200.625	452.25	3838.03333333333	453.5	2	0	276.333333333333	2494.83333333333	3204.08333333333	3032.13333333333	12	0	0	1018.5	3.5	0	0	213.833333333333	645	0	0	0	13	0	4	653.241666666665	0	3761.33333333333	0	24.6666666666667	183.25	0	3.5	0	0	0	130.333333333333	0	0.5	1342.58333333333	2748	0	5.5	0.5	0	0	108	0.5	5	2	0	909.5	20.8333333333333	0	0	0	0	3	118.333333333333	0	3	514.1	0	0	7509.33333333333	0	0	409	0	3	0	0	7.66666666666667	1	5034.5	235.5	202.166666666667	265.5	0	0	0	6	29	939.833333333333	6	0	0	1336	1494.15	287	82	244	0	2923.25	349.5	9646.33333333333	1	2419.66666666666	452.25	452.25	0	89.2	8.08333333333333	1350.08333333333	10.6666666666667	0	1	0	0	0	0	0	0	0	0	0	21.5	0	85.5	183.25	183.25	2.83333333333333	3511.5	516.5	0.2	4785.83333333333	32182302.7416667
0159_AP39_21076_20180429_ST	31933635	28403.0555555556	0	0	0	0.6	187.566666666667	2490	4925.625	10521.9166666667	4918.5	10206.25	3367	6	6872.29166666665	2838.5	5051.66666666667	8811.66666666667	3211	5032	4184	3131.75	2751.66666666667	947.833333333335	0	3324.75	5917.5	1	0	8245.68333333333	0	0.583333333333333	1542.66666666667	9150.75	658.666666666667	250.333333333333	1822	10786.4166666667	735.75	3790.83333333333	7275.75	18828	1592.5	84.5	5405	3881.33333333333	5662	70.5	5612.5	30.6666666666667	168	970.5	9	792.916666666667	1	204.833333333333	15638.75	11	0.2	0.2	0	0	0	624	1664.75	9	4049.08333333333	439	1	0	3586	3986	4486.83333333333	1575.75	2	0	0	72	4.5	0	0	4	132	0	0	0	4	0	36.25	7.66666666666665	0	311.666666666667	0	625.666666666667	0	0	4.5	0	0	0	65.3333333333333	0	0	1008.16666666667	299	0	2	0	0	0	515	0	6	0	0	95.5	52.1666666666667	0	0	0	0	181	8.66666666666667	0	2	350	0	0	6877.08333333333	0	0	9.5	0	0	0	0	68.1666666666667	0	263.5	1748.5	56.3333333333333	12	0	0	0	17	0	86.5	20	0	0	945	1773.66666666667	3.5	1394.33333333333	211	1	3600.33333333333	377.5	697	0	63.8333333333334	9	9	0	321	0	637.5	0	0	2	0	0	0	0	2	2	2	2	0	6.33333333333333	0	0.25	0	0	139	277.333333333333	48	0	1245	31668171.3611111
0159_AP39_21119_20181218_ST	31279866	22224.7388888889	0	0	1	1	283.833333333333	1626.33333333333	4597.83333333333	9262.66666666667	6516.33333333333	10475.1666666667	1844.16666666667	2	7989.64166666665	4690.5	4275.16666666667	8749.16666666667	3550	3645.5	4909.58333333333	3133.25	2614.21666666666	1086.46666666667	143	5815.66666666667	5821.91666666667	1	0	8521.08333333333	0	2.08333333333333	3341.5	10789.6666666667	1735.83333333333	233.25	1164.83333333333	14280.9166666667	1020.91666666667	5815	7146.5	17119.8333333333	1771.5	85	5553	4481.16666666667	3587	147.5	6484.5	0	222	2382.5	0	1605.33333333333	0	69	18255.6666666667	13	1.2	1.2	0	0	0	235.5	2063.25	9.75	3697.58333333333	888.5	222	0	1660	5301	5767.33333333333	934.5	6	0	0	3	122.5	0	1	2.66666666666667	111	0	0	0	7	0	77.25	5.16666666666665	0	142.333333333333	0	861.333333333333	0	0	122.5	0	0	0	1015.66666666667	0	0	789	396	0	4.5	0	0	0	558.5	0	3	0	0	506.5	265	0	0	0	0	55	17	0	0	333.25	0	0	7766.25	0	0	18.5	0	0	0	0	5	0	490	2008	46.8333333333333	17	0	0	0	24	0	89	1	0	0	1920	2729.53333333333	4	2597	49	0	4375	602.5	883	0	73.6666666666666	9.75	9.75	0	53	0	1142.83333333333	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	247.5	1036.16666666667	35.5	0	724	30997630.0027778
0159_AQ29_10022_20170920_ST	29966568	36342.4817460317	0	0.75	0	4	419.75	2505	4708.375	11344.2023809524	2988	7559.75	1897	3	6672.7380952381	88	4822.60833333333	9751	517.75	5530.16666666666	3501.58333333333	3785.91666666667	2751.08333333333	716.958333333335	0	429.333333333333	5845.66666666667	2.5	0	9393.78333333333	0	36.25	464.5	7917	392	605.833333333333	2664.16666666667	5452.08333333333	432.125	2826.5	8395.81666666667	16089.5	1373.5	199.333333333333	4835.83333333333	4013.66666666667	5731	138	3588.5	8.33333333333333	136	33	0	413.833333333333	0	2.83333333333333	12824.5	7	0.75	0.75	0	0	0	531	267.166666666667	15.25	4729.67619047619	452.5	13	0	1266.5	4685.83333333333	2045.33333333333	1082.75	1	0	0	19	1.5	0	0	11	13	1	0	0	1.5	0	0.75	7.66666666666665	0.166666666666666	225.5	0	84.3333333333333	0.75	0	1.5	0	0	0	90.5833333333333	19	0	449.833333333333	334.5	0	44.5	0	0	0	36	0	2.5	0	0	19	2.83333333333333	0	0	0	0	3	35.5	0	9.5	244.75	0	0	8408.33333333333	0	0	55.5	0	0	0	0	29.3333333333333	0	40.5	1832	59	45.5	0	0	0	0	0	432.5	15	0	0	290.666666666667	1208.76666666667	21	469.333333333333	82	0	1924.33333333333	137.5	303	3.83333333333333	1.16666666666667	6.25	6.25	0	38	0	74.4166666666667	1.33333333333333	0	9	0	0	0	0	2.15	2.15	2.15	2.15	0	6	0	1.5	0.75	0.75	20.5	175.916666666667	13	0	847	29733086.2849206
